Date,AAPL,MSFT,GOOG,AMZN,NVDA
2017-03-13,32.22269058227539,42.72949981689453,41.962276458740234,58.568477630615234,2.511432409286499
2017-03-14,32.1740608215332,42.62649917602539,41.966243743896484,58.29694747924805,2.509707450866699
2017-03-15,32.514347076416016,42.64849853515625,42.04466247558594,58.60467529296875,2.5286927223205566
2017-03-16,32.56758117675781,42.67100143432617,42.123069763183594,58.50511169433594,2.559762954711914
2017-03-17,32.405540466308594,42.615501403808594,42.28882598876953,58.713294982910156,2.6154897212982178
2017-03-20,32.74583053588867,42.8484992980957,42.104209899902344,58.76759338378906,2.6988348960876465
2017-03-21,32.37082290649414,42.15999984741211,41.213890075683594,58.115928649902344,2.611544132232666
2017-03-22,32.736568450927734,42.40299987792969,41.17071533203125,58.85810089111328,2.664806365966797
2017-03-23,32.62083435058594,42.36899948120117,40.57468795776367,58.713294982910156,2.640641450881958
2017-03-24,32.5560188293457,42.28049850463867,40.418357849121094,58.81285095214844,2.650010824203491
2017-03-27,32.611568450927734,42.340999603271484,40.67046356201172,58.92145919799805,2.6692450046539307
2017-03-28,33.28750228881836,42.79999923706055,40.740440368652344,59.093421936035156,2.6554360389709473
2017-03-29,33.361576080322266,43.715999603271484,41.26103591918945,59.25634765625,2.646805763244629
2017-03-30,33.31759262084961,43.81700134277344,41.2655029296875,59.47354507446289,2.697601079940796
2017-03-31,33.25509262084961,44.32699966430664,41.169219970703125,59.609336853027344,2.6860125064849854
2017-04-03,33.26435852050781,44.57550048828125,41.61538314819336,59.32875442504883,2.6724507808685303
2017-04-04,33.51203536987305,45.34149932861328,41.4178581237793,59.491668701171875,2.4850478172302246
2017-04-05,33.33842849731445,45.4640007019043,41.26103591918945,59.33779525756836,2.466555118560791
2017-04-06,33.25509262084961,44.91400146484375,41.085853576660156,59.491668701171875,2.48455548286438
2017-04-07,33.181007385253906,44.74399948120117,40.926544189453125,59.4464111328125,2.473952293395996
2017-04-10,33.14167022705078,45.35200119018555,40.92951583862305,59.310646057128906,2.4108269214630127
2017-04-11,32.78517532348633,45.11800003051758,40.86103439331055,59.26538848876953,2.419457197189331
2017-04-12,32.82452392578125,44.811500549316406,40.90917205810547,59.039119720458984,2.399484157562256
2017-04-13,32.65092086791992,44.23350143432617,40.8714599609375,58.78569412231445,2.3546054363250732
2017-04-17,32.83148193359375,45.0994987487793,41.54689025878906,59.26538848876953,2.446828842163086
2017-04-18,32.68564987182617,45.18899917602539,41.52952194213867,59.18394088745117,2.448307514190674
2017-04-19,32.56526565551758,44.959999084472656,41.598506927490234,58.867149353027344,2.4579248428344727
2017-04-20,32.97267532348633,45.10300064086914,41.769229888916016,59.283504486083984,2.4968841075897217
2017-04-21,32.93333435058594,44.92649841308594,41.84565353393555,60.09807586669922,2.5072410106658936
2017-04-24,33.250465393066406,45.37049865722656,42.81686782836914,61.120819091796875,2.5385565757751465
2017-04-25,33.45648956298828,45.38100051879883,43.290313720703125,61.473819732666016,2.5826942920684814
2017-04-26,33.25971603393555,45.464500427246094,43.26203155517578,61.392356872558594,2.564940929412842
2017-04-27,33.28519058227539,45.91899871826172,43.387088775634766,61.79060363769531,2.6048872470855713
2017-04-28,33.25277328491211,46.2495002746582,44.96078872680664,61.96257019042969,2.5718448162078857
2017-05-01,33.9310302734375,47.4114990234375,45.2888298034668,62.8223991394043,2.6295454502105713
2017-05-02,34.14629364013672,47.34700012207031,45.48088836669922,62.722843170166016,2.5516252517700195
2017-05-03,34.04214096069336,47.05149841308594,46.00694274902344,62.52373123168945,2.5706119537353516
2017-05-04,33.91944885253906,46.87649917602539,46.23622131347656,62.279335021972656,2.560748815536499
2017-05-05,34.48197937011719,46.70750045776367,46.01140594482422,62.45130157470703,2.56099534034729
2017-05-08,35.41947555541992,47.45199966430664,46.36723327636719,62.397003173828125,2.5341174602508545
2017-05-09,35.64634323120117,47.64099884033203,46.261531829833984,62.48752212524414,2.5383100509643555
2017-05-10,35.47734451293945,47.4474983215332,46.093292236328125,62.73189163208008,2.990786552429199
2017-05-11,35.7841682434082,47.38100051879883,46.18361282348633,61.96257019042969,3.119255781173706
2017-05-12,36.28391647338867,48.067501068115234,46.26401138305664,61.890159606933594,3.1535305976867676
2017-05-15,36.19093704223633,47.89849853515625,46.50520324707031,61.93540954589844,3.311835527420044
2017-05-16,36.137474060058594,48.30350112915039,46.79899597167969,63.182498931884766,3.373481273651123
2017-05-17,34.92413330078125,47.237998962402344,45.63869857788086,61.425662994384766,3.1493399143218994
2017-05-18,35.4564208984375,47.92449951171875,46.16575241088867,61.6350212097168,3.2812600135803223
2017-05-19,35.57729721069336,47.992000579833984,46.352848052978516,61.61682891845703,3.3570404052734375
2017-05-22,35.793479919433594,48.53350067138672,46.7424201965332,62.30862808227539,3.428624391555786
2017-05-23,35.749298095703125,48.57699966430664,47.08783721923828,62.51799392700195,3.382464647293091
2017-05-24,35.642391204833984,49.01750183105469,47.39254379272461,62.59992218017578,3.420477867126465
2017-05-25,35.765567779541016,49.66899871826172,48.116119384765625,63.373653411865234,3.4128262996673584
2017-05-26,35.70513916015625,49.78900146484375,48.21190643310547,63.683170318603516,3.5011954307556152
2017-05-30,35.71907424926758,49.834999084472656,48.430763244628906,64.09278106689453,3.5759880542755127
2017-05-31,35.507572174072266,49.73099899291992,47.88386154174805,63.57392120361328,3.563152551651001
2017-06-01,35.60518264770508,49.79750061035156,47.98758316040039,63.810611724853516,3.563398838043213
2017-06-02,36.13283157348633,50.33649826049805,48.416866302490234,65.3216552734375,3.545626401901245
2017-06-05,35.77952194213867,50.56700134277344,48.81785583496094,65.7950210571289,3.6534955501556396
2017-06-06,35.90039825439453,50.150001525878906,48.46500778198242,66.01346588134766,3.636957883834839
2017-06-07,36.11423110961914,50.503501892089844,48.68187713623047,65.89511108398438,3.6808958053588867
2017-06-08,36.02590560913086,50.51350021362305,48.8044548034668,65.49459075927734,3.9479782581329346
2017-06-09,34.62894058227539,48.91550064086914,47.13795852661133,64.0108642578125,3.692744016647339
2017-06-12,33.80146408081055,48.24549865722656,46.79404067993164,63.5192985534668,3.7018771171569824
2017-06-13,34.07339859008789,49.03950119018555,47.315128326416016,64.31124114990234,3.737175703048706
2017-06-14,33.74101638793945,48.82350158691406,47.18410873413086,63.96533966064453,3.7450740337371826
2017-06-15,33.53879165649414,48.208499908447266,46.76476287841797,63.628509521484375,3.7611191272735596
2017-06-16,33.06926727294922,49.385501861572266,46.63919448852539,63.71955871582031,3.7426064014434814
2017-06-19,34.01530075073242,49.75849914550781,47.51215362548828,64.51152801513672,3.8833060264587402
2017-06-20,33.706153869628906,49.62950134277344,47.17766189575195,63.63763427734375,3.8776283264160156
2017-06-21,33.90604782104492,50.11149978637695,47.61537551879883,63.96533966064453,3.936375856399536
2017-06-22,33.850257873535156,50.064998626708984,47.498252868652344,63.95624923706055,3.909224033355713
2017-06-23,34.0013542175293,50.1870002746582,47.92008972167969,64.82101440429688,3.7971580028533936
2017-06-26,33.89444351196289,49.69900131225586,47.2590446472168,64.20201110839844,3.755688428878784
2017-06-27,33.40864181518555,48.8390007019043,46.02133560180664,63.000431060791016,3.6181976795196533
2017-06-28,33.89675521850586,49.51649856567383,46.674442291259766,63.537513732910156,3.745814561843872
2017-06-29,33.39699935913086,48.79650115966797,45.547889709472656,62.34504699707031,3.620666742324829
2017-06-30,33.476036071777344,48.400001525878906,45.0982551574707,62.745567321777344,3.5683364868164062
2017-07-03,33.35517501831055,47.68299865722656,44.60049057006836,62.053749084472656,3.439237356185913
2017-07-05,33.4923095703125,48.56999969482422,45.24614715576172,62.882118225097656,3.5310637950897217
2017-07-06,33.17618942260742,48.25699996948242,44.997013092041016,62.4178581237793,3.5416765213012695
2017-07-07,33.51323318481445,48.9379997253418,45.58758544921875,63.228004455566406,3.6226413249969482
2017-07-10,33.717777252197266,49.82350158691406,46.09428405761719,63.70137023925781,3.7939493656158447
2017-07-11,33.8270263671875,49.70650100708008,46.15830612182617,63.71046447753906,3.8477604389190674
2017-07-12,33.87583541870117,50.32550048828125,46.84019088745117,64.76637268066406,4.011415004730225
2017-07-13,34.34769821166992,50.03150177001953,47.005455017089844,65.33076477050781,3.965010404586792
2017-07-14,34.64289474487305,50.09049987792969,47.443668365478516,66.25012969970703,4.0716447830200195
2017-07-17,34.763763427734375,50.50199890136719,47.31612014770508,66.76901245117188,4.054366111755371
2017-07-18,34.88462829589844,51.22249984741211,47.91066360473633,66.7234878540039,4.09657621383667
2017-07-19,35.10311508178711,51.34349822998047,48.1831169128418,67.23324584960938,4.075348377227783
2017-07-20,34.9450569152832,51.435001373291016,48.04713439941406,67.56094360351562,4.134588718414307
2017-07-21,34.92878723144531,51.28350067138672,48.28386306762695,67.16954040527344,4.149400234222412
2017-07-24,35.351829528808594,51.9474983215332,48.652095794677734,66.99656677246094,4.101266384124756
2017-07-25,35.50292205810547,51.993499755859375,47.18113327026367,67.53363800048828,4.081519603729248
2017-07-26,35.67026901245117,52.63999938964844,47.037208557128906,67.40619659423828,4.128666400909424
2017-07-27,34.996192932128906,52.29999923706055,46.356815338134766,66.59606170654297,3.992410659790039
2017-07-28,34.749820709228516,51.00199890136719,46.726043701171875,66.48681640625,4.057821273803711
2017-07-31,34.57084274291992,49.388999938964844,46.17866134643555,66.17732238769531,4.011415004730225
2017-08-01,34.87764358520508,49.80950164794922,46.19503402709961,66.06807708740234,4.060290336608887
2017-08-02,36.52565383911133,49.794498443603516,46.173187255859375,65.77678680419922,4.057821273803711
2017-08-03,36.160728454589844,49.34600067138672,45.83869934082031,65.67666625976562,4.109412670135498
2017-08-04,36.351318359375,49.37900161743164,46.05259323120117,66.15911865234375,4.127431392669678
2017-08-07,36.91383361816406,49.61349868774414,46.122074127197266,65.90423583984375,4.254308700561523
2017-08-08,37.209014892578125,49.492000579833984,45.99453353881836,66.25923156738281,4.203706741333008
2017-08-09,37.43680953979492,49.10049819946289,45.80147933959961,65.96796417236328,4.248383045196533
2017-08-10,36.244380950927734,47.84600067138672,45.02431106567383,65.00306701660156,4.066461563110352
2017-08-11,36.74843215942383,48.39950180053711,45.379150390625,65.9952621459961,3.8497352600097656
2017-08-14,37.301475524902344,49.165000915527344,45.79006576538086,66.98745727539062,4.156805515289307
2017-08-15,37.7098503112793,49.137001037597656,45.767738342285156,67.00576782226562,4.121754169464111
2017-08-16,37.55817794799805,48.909000396728516,46.002967834472656,67.39927673339844,4.076581954956055
2017-08-17,36.83710479736328,48.028499603271484,45.20991897583008,66.25537109375,3.985745429992676
2017-08-18,36.753089904785156,47.923500061035156,45.19453430175781,66.33771514892578,3.9864859580993652
2017-08-21,36.685428619384766,47.66450119018555,44.995521545410156,66.02657318115234,3.9284777641296387
2017-08-22,37.28514099121094,48.345001220703125,45.890316009521484,66.95087432861328,4.01593542098999
2017-08-23,37.331817626953125,47.900001525878906,46.00495147705078,66.5481948852539,4.096229076385498
2017-08-24,37.16613006591797,47.622501373291016,45.72108840942383,66.52076721191406,4.081159591674805
2017-08-25,37.3038215637207,47.26300048828125,45.45359420776367,66.63973236083984,4.047064304351807
2017-08-28,37.679508209228516,47.30099868774414,45.350364685058594,66.64886474609375,4.07572603225708
2017-08-29,38.01553726196289,47.702999114990234,45.721580505371094,66.85018920898438,4.069052696228027
2017-08-30,38.11821746826172,48.37950134277344,46.13249588012695,67.72872924804688,4.093265056610107
2017-08-31,38.26987838745117,49.029998779296875,46.61686706542969,68.42422485351562,4.186160087585449
2017-09-01,38.281558990478516,48.912498474121094,46.518104553222656,67.66462707519531,4.211359977722168
2017-09-05,37.82185745239258,48.26350021362305,46.0769157409668,67.3626480102539,4.098947048187256
2017-09-06,37.782169342041016,48.38999938964844,46.04515075683594,67.17050170898438,4.09647798538208
2017-09-07,37.6305046081543,48.9734992980957,46.44912338256836,68.03070831298828,4.115499973297119
2017-09-08,37.016788482666016,48.29499816894531,45.98014450073242,67.70127868652344,4.044101238250732
2017-09-11,37.68649673461914,48.89799880981445,46.108184814453125,68.41506958007812,4.175287246704102
2017-09-12,37.53715896606445,49.12900161743164,46.25656509399414,68.34184265136719,4.190359592437744
2017-09-13,37.25479507446289,49.97999954223633,46.40644454956055,68.82686614990234,4.209136009216309
2017-09-14,36.93511199951172,49.61050033569336,45.91115951538086,68.42422485351562,4.185170650482178
2017-09-15,37.30846405029297,49.339500427246094,45.67195129394531,68.91837310791016,4.449771404266357
2017-09-18,37.02610778808594,48.70949935913086,45.409420013427734,68.78111267089844,4.633580207824707
2017-09-19,37.04012680053711,48.49300003051758,45.74738693237305,69.03736114501953,4.628639221191406
2017-09-20,36.41940689086914,48.660499572753906,46.23225021362305,68.57979583740234,4.591334342956543
2017-09-21,35.79400634765625,48.23249816894531,46.275428771972656,67.9117202758789,4.465827465057373
2017-09-22,35.4439811706543,47.755001068115234,46.08088684082031,68.09474182128906,4.422348499298096
2017-09-25,35.13129425048828,46.989498138427734,45.70570373535156,67.04237365722656,4.224699974060059
2017-09-26,35.73567199707031,46.93000030517578,45.898746490478516,67.04237365722656,4.248417377471924
2017-09-27,35.99003601074219,47.54349899291992,46.87294006347656,67.58230590820312,4.341558456420898
2017-09-28,35.76834487915039,47.81999969482422,47.12158203125,67.60057830810547,4.340323448181152
2017-09-29,35.964359283447266,48.067501068115234,47.598506927490234,68.16798400878906,4.416665077209473
2017-10-02,35.89201354980469,47.95949935913086,47.308677673339844,68.27778625488281,4.422348499298096
2017-10-03,36.048370361328125,47.85499954223633,47.53299331665039,67.95751190185547,4.431488037109375
2017-10-04,35.81501388549805,48.272499084472656,47.229766845703125,68.35100555419922,4.468547821044922
2017-10-05,36.260704040527344,49.04249954223633,48.136962890625,69.52237701416016,4.466076850891113
2017-10-06,36.23973083496094,49.479000091552734,48.58013916015625,69.54985046386719,4.479170799255371
2017-10-09,36.36572265625,49.54949951171875,48.4863395690918,69.81521606445312,4.580217361450195
2017-10-10,36.37972640991211,49.36000061035156,48.26797866821289,69.81521606445312,4.667675018310547
2017-10-11,36.53141403198242,49.75,49.09428405761719,69.93417358398438,4.717335224151611
2017-10-12,36.40306091308594,50.04650115966797,49.0238151550293,70.57478332519531,4.719560623168945
